_id,aID,arcLength,condition,currStrokeNum,demo_dur,demo_seq,dev_mode,endStrokeTime,eventType,file_id,gameID,hitID,iterationName,phase,prompt,simplifyParam,startResponseTime,startStrokeTime,stim_url,svg,time,toy_type,toy_variant,trialNum,type,version,workerId
5e90d7af34c2a86d15ef1e7a,3PPTZCWALUKXXH3NT6VSF96DOO2QZH,330.5683432836557,depictive,4,30,ABBA,False,1586550704215.0,stroke,gears_1_ABBA_30,1012-51a21e13-6d92-4b2e-9e3c-daaf470c0991,3D4BBDG70LWPV3OHCFUM3JGWVOSC3P,run1,draw,<coldep>Draw what this artifact <i>looks like</i> for the blue alien!</coldep>,10,1586550696267.0,1586550703168.0,https://causaldraw.s3.amazonaws.com/gears_1_ABBA_30.mp4,"M257,239c-11.77143,0 -44.13803,44.12797 -32,58c37.62541,43.00047 105.33666,-11.8516 113,-54c7.02937,-38.66152 -79,-35.53454 -79,-3",1586550704222.0,gears,1,0,jspsych-cued-drawing,92,A248LF7KKHXZ14
5e90d7b134c2a86d15ef1e7b,3PPTZCWALUKXXH3NT6VSF96DOO2QZH,305.2432858430712,depictive,5,30,ABBA,False,1586550706500.0,stroke,gears_1_ABBA_30,1012-51a21e13-6d92-4b2e-9e3c-daaf470c0991,3D4BBDG70LWPV3OHCFUM3JGWVOSC3P,run1,draw,<coldep>Draw what this artifact <i>looks like</i> for the blue alien!</coldep>,10,1586550696267.0,1586550705042.0,https://causaldraw.s3.amazonaws.com/gears_1_ABBA_30.mp4,"M233,172c-6.53708,6.53708 -24.51462,9.22872 -33,13c-32.3384,14.37262 -63.21107,31.06137 -91,53c-8.13252,6.42041 -18.19088,16.28633 -24,25c-0.41345,0.62017 -1.33333,1.33333 -1,2c1.86065,3.72129 33.03444,-1.30222 36,-2c32.23866,-7.58557 53.87887,-22.93944 82,-37",1586550706506.0,gears,1,0,jspsych-cued-drawing,92,A248LF7KKHXZ14
5e90d7b434c2a86d15ef1e7c,3PPTZCWALUKXXH3NT6VSF96DOO2QZH,426.9962860668844,depictive,6,30,ABBA,False,1586550709286.0,stroke,gears_1_ABBA_30,1012-51a21e13-6d92-4b2e-9e3c-daaf470c0991,3D4BBDG70LWPV3OHCFUM3JGWVOSC3P,run1,draw,<coldep>Draw what this artifact <i>looks like</i> for the blue alien!</coldep>,10,1586550696267.0,1586550707453.0,https://causaldraw.s3.amazonaws.com/gears_1_ABBA_30.mp4,"M210,229c-15.77252,31.54504 -69.5813,63.57411 -93,96c-2.58335,3.57695 -23.77859,28.22141 -21,31c3.27144,3.27144 61.11909,0 64,0c87.30595,0 140,29.0721 140,-68",1586550709290.0,gears,1,0,jspsych-cued-drawing,92,A248LF7KKHXZ14
5e90d7e034c2a86d15ef1e81,3PPTZCWALUKXXH3NT6VSF96DOO2QZH,488.0981795500733,depictive,1,30,ABBA,False,1586550753947.0,stroke,levers_2_ABBA_30,1012-51a21e13-6d92-4b2e-9e3c-daaf470c0991,3D4BBDG70LWPV3OHCFUM3JGWVOSC3P,run1,draw,<coldep>Draw what this artifact <i>looks like</i> for the blue alien!</coldep>,10,1586550746138.0,1586550751167.0,https://causaldraw.s3.amazonaws.com/levers_2_ABBA_30.mp4,"M138,436c3.67115,0 5.12551,33.7085 12,36c36.81407,12.27136 114.62409,-2 157,-2c2,0 4.01754,0.26433 6,0c1.49542,-0.19939 31.40279,-1.61117 32,-4c1.12642,-4.5057 -2.35355,-14.60615 -3,-18c-0.90633,-4.75824 -0.56663,-27.56663 -4,-31c-1.46641,-1.46641 -39.76585,9.56758 -42,10c-26.822,5.19135 -54.5647,5.39117 -81,12c-23.81342,5.95336 -54.28539,-17.8573 -72,-9c-1.28939,0.6447 -3,-0.14236 -3,2",1586550753966.0,levers,2,1,jspsych-cued-drawing,92,A248LF7KKHXZ14
5e90d7e334c2a86d15ef1e82,3PPTZCWALUKXXH3NT6VSF96DOO2QZH,217.39072469971418,depictive,2,30,ABBA,False,1586550756757.0,stroke,levers_2_ABBA_30,1012-51a21e13-6d92-4b2e-9e3c-daaf470c0991,3D4BBDG70LWPV3OHCFUM3JGWVOSC3P,run1,draw,<coldep>Draw what this artifact <i>looks like</i> for the blue alien!</coldep>,10,1586550746138.0,1586550754656.0,https://causaldraw.s3.amazonaws.com/levers_2_ABBA_30.mp4,"M142,365c-2.089,14.62302 -3.86375,44.13625 7,55c6.41315,6.41315 30.27541,2 39,2c0.192,0 5.95818,0.16728 6,0c1.75649,-7.02596 0.82368,-61.17632 -3,-65c-3.44959,-3.44959 -34.59855,13 -47,13",1586550756764.0,levers,2,1,jspsych-cued-drawing,92,A248LF7KKHXZ14
5e90d7e734c2a86d15ef1e83,3PPTZCWALUKXXH3NT6VSF96DOO2QZH,457.2653242049641,depictive,3,30,ABBA,False,1586550760347.0,stroke,levers_2_ABBA_30,1012-51a21e13-6d92-4b2e-9e3c-daaf470c0991,3D4BBDG70LWPV3OHCFUM3JGWVOSC3P,run1,draw,<coldep>Draw what this artifact <i>looks like</i> for the blue alien!</coldep>,10,1586550746138.0,1586550758349.0,https://causaldraw.s3.amazonaws.com/levers_2_ABBA_30.mp4,"M135,366c33.77342,0 68.16245,-11.92386 102,-15c11.81171,-1.07379 23.28832,0.92792 35,-2c20.80934,-5.20234 39.5574,-4.08999 62,-6c0.38566,-0.03282 7.83187,-1.16813 7,-2c-6.33993,-6.33993 -6.18803,-20.18803 -13,-27c-1.91454,-1.91454 -28.30622,10.23421 -42,14c-28.92042,7.95311 -59.70032,5.7215 -89,12c-8.02216,1.71903 -15.68648,2.18142 -24,4c-7.40469,1.61978 -50.17002,12.29799 -44,16c2.3614,1.41684 8.21326,5 10,5",1586550760358.0,levers,2,1,jspsych-cued-drawing,92,A248LF7KKHXZ14
5e90d7eb34c2a86d15ef1e84,3PPTZCWALUKXXH3NT6VSF96DOO2QZH,500.16086990218844,depictive,4,30,ABBA,False,1586550763931.0,stroke,levers_2_ABBA_30,1012-51a21e13-6d92-4b2e-9e3c-daaf470c0991,3D4BBDG70LWPV3OHCFUM3JGWVOSC3P,run1,draw,<coldep>Draw what this artifact <i>looks like</i> for the blue alien!</coldep>,10,1586550746138.0,1586550761379.0,https://causaldraw.s3.amazonaws.com/levers_2_ABBA_30.mp4,"M186,343c0,-52.64575 21,-106.83347 21,-163c0,-5.93954 -1.24429,-55.08143 -4,-56c-7.49516,-2.49839 -50.85786,9.53082 -63,13c-0.19494,0.0557 0,4.66001 0,5c0,10 -0.52559,20.01382 0,30c0.31584,6.00095 1,11.99075 1,18c0,53.73037 -12,107.79787 -12,161",1586550763942.0,levers,2,1,jspsych-cued-drawing,92,A248LF7KKHXZ14
5e90d7f034c2a86d15ef1e85,3PPTZCWALUKXXH3NT6VSF96DOO2QZH,443.1976754590586,depictive,5,30,ABBA,False,1586550769240.0,stroke,levers_2_ABBA_30,1012-51a21e13-6d92-4b2e-9e3c-daaf470c0991,3D4BBDG70LWPV3OHCFUM3JGWVOSC3P,run1,draw,<coldep>Draw what this artifact <i>looks like</i> for the blue alien!</coldep>,10,1586550746138.0,1586550766088.0,https://causaldraw.s3.amazonaws.com/levers_2_ABBA_30.mp4,"M61,123c0,3.28538 1.26677,21.63338 4,23c10.61708,5.30854 67.93843,-11.55384 80,-15c8.84063,-2.52589 18.19337,0.76133 27,-1c12.8526,-2.57052 25.31801,-6.8295 38,-10c6.42028,-1.60507 28.06578,-2.06578 34,-8c4.47849,-4.47849 -2.68127,-25.38445 -4,-30c-1.00184,-3.50644 -1.34536,-12.69073 -3,-16c-0.95452,-1.90904 -2.63361,3.36033 -4,5c-2.90248,3.48298 -7.09214,5.70126 -11,8c-11.01502,6.47943 -24.85215,8.96304 -37,12c-30.92683,7.73171 -61.38961,14.43447 -92,20c-10.82202,1.96764 -21.73015,9 -33,9",1586550769295.0,levers,2,1,jspsych-cued-drawing,92,A248LF7KKHXZ14
5e90d7f334c2a86d15ef1e86,3PPTZCWALUKXXH3NT6VSF96DOO2QZH,267.78517044466986,depictive,6,30,ABBA,False,1586550772063.0,stroke,levers_2_ABBA_30,1012-51a21e13-6d92-4b2e-9e3c-daaf470c0991,3D4BBDG70LWPV3OHCFUM3JGWVOSC3P,run1,draw,<coldep>Draw what this artifact <i>looks like</i> for the blue alien!</coldep>,10,1586550746138.0,1586550770489.0,https://causaldraw.s3.amazonaws.com/levers_2_ABBA_30.mp4,"M239,66c0,12.69996 -0.98381,43.01619 10,54c2.02759,2.02759 4.70605,-3.27953 7,-5c9.2428,-6.9321 19.57897,-13.01603 30,-18c1.64709,-0.78774 41.7581,-14.51619 42,-15c1.53758,-3.07516 -8.73526,-14.93042 -10,-17c-4.11372,-6.73155 -7.81091,-20.90546 -16,-25c-5.24201,-2.62101 -47.44391,26 -67,26",1586550772071.0,levers,2,1,jspsych-cued-drawing,92,A248LF7KKHXZ14
5e90d7f534c2a86d15ef1e87,3PPTZCWALUKXXH3NT6VSF96DOO2QZH,83.3794890101135,depictive,7,30,ABBA,False,1586550774229.0,stroke,levers_2_ABBA_30,1012-51a21e13-6d92-4b2e-9e3c-daaf470c0991,3D4BBDG70LWPV3OHCFUM3JGWVOSC3P,run1,draw,<coldep>Draw what this artifact <i>looks like</i> for the blue alien!</coldep>,10,1586550746138.0,1586550773808.0,https://causaldraw.s3.amazonaws.com/levers_2_ABBA_30.mp4,"M250,276c0,19.50682 2,39.29084 2,59c0,15.22264 -2.58718,-5.38076 -7,-12",1586550774231.0,levers,2,1,jspsych-cued-drawing,92,A248LF7KKHXZ14
5e90d7f634c2a86d15ef1e88,3PPTZCWALUKXXH3NT6VSF96DOO2QZH,165.8400101952442,depictive,8,30,ABBA,False,1586550775307.0,stroke,levers_2_ABBA_30,1012-51a21e13-6d92-4b2e-9e3c-daaf470c0991,3D4BBDG70LWPV3OHCFUM3JGWVOSC3P,run1,draw,<coldep>Draw what this artifact <i>looks like</i> for the blue alien!</coldep>,10,1586550746138.0,1586550774521.0,https://causaldraw.s3.amazonaws.com/levers_2_ABBA_30.mp4,"M254,274c0,2.68742 5.36094,1.50751 8,1c13.19994,-2.53845 25.72997,-7.74142 38,-13c6.43129,-2.75627 27.4604,-21.2698 38,-16c11.76125,5.88062 -2.42222,34.1111 -4,42c-1.86087,9.30434 -4.53728,19.3432 -8,28",1586550775310.0,levers,2,1,jspsych-cued-drawing,92,A248LF7KKHXZ14
5e90d7f934c2a86d15ef1e89,3PPTZCWALUKXXH3NT6VSF96DOO2QZH,411.1196863323988,depictive,9,30,ABBA,False,1586550778466.0,stroke,levers_2_ABBA_30,1012-51a21e13-6d92-4b2e-9e3c-daaf470c0991,3D4BBDG70LWPV3OHCFUM3JGWVOSC3P,run1,draw,<coldep>Draw what this artifact <i>looks like</i> for the blue alien!</coldep>,10,1586550746138.0,1586550776230.0,https://causaldraw.s3.amazonaws.com/levers_2_ABBA_30.mp4,"M227,253c26.45924,0 96.78162,12.91066 119,22c11.46796,4.69144 23.75258,8.04041 36,10c6.65658,1.06505 22.65551,-3.19619 20,3c-2.29597,5.35727 -8.95986,18.95986 -13,23c-0.76935,0.76935 -3.73277,-0.82184 -4,-1c-9.32976,-6.21984 -22.87199,-7 -34,-7c-48.9119,0 -92.78917,-3.16173 -133,-31c-4.12676,-2.85699 9.27027,-17.54053 11,-21",1586550778483.0,levers,2,1,jspsych-cued-drawing,92,A248LF7KKHXZ14
5e90d7fb34c2a86d15ef1e8a,3PPTZCWALUKXXH3NT6VSF96DOO2QZH,112.64160819161907,depictive,10,30,ABBA,False,1586550780018.0,stroke,levers_2_ABBA_30,1012-51a21e13-6d92-4b2e-9e3c-daaf470c0991,3D4BBDG70LWPV3OHCFUM3JGWVOSC3P,run1,draw,<coldep>Draw what this artifact <i>looks like</i> for the blue alien!</coldep>,10,1586550746138.0,1586550778624.0,https://causaldraw.s3.amazonaws.com/levers_2_ABBA_30.mp4,"M228,251c0,-3.39459 -10.11045,-12.05114 -11,-13c-3.72381,-3.97207 -10.68129,-12.68129 -14,-16c-2.848,-2.848 -3.84265,7.14218 -5,11c-1.97799,6.59331 -8.48052,14.59738 -7,22c2.33953,11.69763 22.16238,13 32,13",1586550780046.0,levers,2,1,jspsych-cued-drawing,92,A248LF7KKHXZ14
5e90d7fe34c2a86d15ef1e8b,3PPTZCWALUKXXH3NT6VSF96DOO2QZH,152.3174408254415,depictive,11,30,ABBA,False,1586550782884.0,stroke,levers_2_ABBA_30,1012-51a21e13-6d92-4b2e-9e3c-daaf470c0991,3D4BBDG70LWPV3OHCFUM3JGWVOSC3P,run1,draw,<coldep>Draw what this artifact <i>looks like</i> for the blue alien!</coldep>,10,1586550746138.0,1586550781828.0,https://causaldraw.s3.amazonaws.com/levers_2_ABBA_30.mp4,"M393,311c8.17952,4.08976 36.00348,12 46,12c2.74874,0 1.13077,-5.39232 2,-8c3.72488,-11.17465 9,-23.23399 9,-35c0,-0.33333 0.29814,-0.85093 0,-1c-8.09489,-4.04744 -45.55804,2 -58,2",1586550782893.0,levers,2,1,jspsych-cued-drawing,92,A248LF7KKHXZ14
5e90d83334c2a86d15ef1e8d,3PPTZCWALUKXXH3NT6VSF96DOO2QZH,568.9126725034209,explanatory,1,30,BAAB,False,1586550836528.0,stroke,pulleys_1_BAAB_30,1012-51a21e13-6d92-4b2e-9e3c-daaf470c0991,3D4BBDG70LWPV3OHCFUM3JGWVOSC3P,run1,draw,<colexp>Draw how this artifact <i>functions</i> for the red alien!</colexp>,10,1586550819830.0,1586550835017.0,https://causaldraw.s3.amazonaws.com/pulleys_1_BAAB_30.mp4,"M202,331c0,29.57907 -10.87002,56.39344 -17,85c-0.91864,4.28699 -1.51583,8.6425 -2,13c-0.22086,1.98777 -1.97279,5.6712 0,6c24.22871,4.03812 72.22236,-13.08011 92,-17c20.32763,-4.0289 40.63921,-8.14217 61,-12c15.61419,-2.95848 31.51498,-4.42653 47,-8c0.97439,-0.22486 0.24254,-2.02986 0,-3c-3.32205,-13.28819 -5.4689,-26.2201 -7,-40c-1.51824,-13.66419 3.68137,-45.31863 -6,-55c-0.4714,-0.4714 -1.3424,-0.1096 -2,0c-11.33373,1.88895 -20.87424,8.97904 -33,11c-40.19121,6.69853 -80.2582,9.08607 -119,22",1586550836536.0,pulleys,1,2,jspsych-cued-drawing,92,A248LF7KKHXZ14
5e90d83734c2a86d15ef1e8e,3PPTZCWALUKXXH3NT6VSF96DOO2QZH,342.7469872545945,explanatory,2,30,BAAB,False,1586550840904.0,stroke,pulleys_1_BAAB_30,1012-51a21e13-6d92-4b2e-9e3c-daaf470c0991,3D4BBDG70LWPV3OHCFUM3JGWVOSC3P,run1,draw,<colexp>Draw how this artifact <i>functions</i> for the red alien!</colexp>,10,1586550819830.0,1586550839653.0,https://causaldraw.s3.amazonaws.com/pulleys_1_BAAB_30.mp4,"M339,226c-3.65921,14.63685 -6.93046,28.71311 -12,43c-4.92335,13.8749 -8.16704,21.91648 -8,22c8.87849,4.43924 72.29292,-2.52131 77,-3c7.63518,-0.77646 31.79358,-1.59518 39,-7c0.8445,-0.63338 -0.97884,-3.9224 -1,-4c-4.62681,-16.96495 -6.28031,-33.77527 -9,-51c-0.27996,-1.77309 -1.36971,-3.31924 -2,-5c-0.37012,-0.98698 -0.74435,-1.97738 -1,-3c-0.29149,-1.16597 -1,-2.33333 -2,-3c-0.74561,-0.49707 -2.93736,0.96242 -3,1c-20.63214,12.37929 -59.32804,12 -84,12",1586550840913.0,pulleys,1,2,jspsych-cued-drawing,92,A248LF7KKHXZ14
5e90d83934c2a86d15ef1e8f,3PPTZCWALUKXXH3NT6VSF96DOO2QZH,359.07778942185195,explanatory,3,30,BAAB,False,1586550842306.0,stroke,pulleys_1_BAAB_30,1012-51a21e13-6d92-4b2e-9e3c-daaf470c0991,3D4BBDG70LWPV3OHCFUM3JGWVOSC3P,run1,draw,<colexp>Draw how this artifact <i>functions</i> for the red alien!</colexp>,10,1586550819830.0,1586550841111.0,https://causaldraw.s3.amazonaws.com/pulleys_1_BAAB_30.mp4,"M338,226c8.17167,0 11.01763,6.51481 22,5c16.86909,-2.32677 49.50458,-13.00654 60,-28c17.60607,-25.15152 -2.13365,-50.5871 -16,-70c-2.97134,-4.15987 -4.85469,-10.97578 -11,-12c-6.96755,-1.16126 -19.05389,19.3992 -22,23c-7.32089,8.94776 -89.12423,85.62526 -52,98c5.76351,1.92117 11.64235,-6 16,-6",1586550842323.0,pulleys,1,2,jspsych-cued-drawing,92,A248LF7KKHXZ14
5e90d83a34c2a86d15ef1e90,3PPTZCWALUKXXH3NT6VSF96DOO2QZH,284.46190623336315,explanatory,4,30,BAAB,False,1586550843725.0,stroke,pulleys_1_BAAB_30,1012-51a21e13-6d92-4b2e-9e3c-daaf470c0991,3D4BBDG70LWPV3OHCFUM3JGWVOSC3P,run1,draw,<colexp>Draw how this artifact <i>functions</i> for the red alien!</colexp>,10,1586550819830.0,1586550842787.0,https://causaldraw.s3.amazonaws.com/pulleys_1_BAAB_30.mp4,"M185,283c0,14.07683 -10.63011,64.84947 -10,68c0.59197,2.95985 6.16327,0.03154 9,-1c12.49995,-4.54544 25.50872,-12.29675 37,-19c6.71554,-3.9174 13.33333,-8 20,-12c1.66667,-1 3.62563,-1.62563 5,-3c17.67648,-17.67648 5.38448,-37.31648 -4,-54c-0.98639,-1.75359 -5.80662,-14.60221 -10,-16c-2.06499,-0.68833 -3.49481,0.8711 -5,2c-13.66082,10.24561 -30.87066,13.58044 -45,23",1586550843735.0,pulleys,1,2,jspsych-cued-drawing,92,A248LF7KKHXZ14
5e90d83b34c2a86d15ef1e91,3PPTZCWALUKXXH3NT6VSF96DOO2QZH,418.78733081701455,explanatory,5,30,BAAB,False,1586550844928.0,stroke,pulleys_1_BAAB_30,1012-51a21e13-6d92-4b2e-9e3c-daaf470c0991,3D4BBDG70LWPV3OHCFUM3JGWVOSC3P,run1,draw,<colexp>Draw how this artifact <i>functions</i> for the red alien!</colexp>,10,1586550819830.0,1586550843938.0,https://causaldraw.s3.amazonaws.com/pulleys_1_BAAB_30.mp4,"M176,265c46.17717,0 101.06815,-92.37691 52,-121c-12.79364,-7.46295 -23.3759,5.72793 -32,12c-10.53587,7.66245 -20.69843,10.36623 -30,20c-25.86663,26.79044 -91.20345,111.54239 1,79c14.86042,-5.24486 22.6808,-9.8404 35,-16",1586550844937.0,pulleys,1,2,jspsych-cued-drawing,92,A248LF7KKHXZ14
5e90d84134c2a86d15ef1e92,3PPTZCWALUKXXH3NT6VSF96DOO2QZH,189.85152031377402,explanatory,6,30,BAAB,False,1586550850435.0,stroke,pulleys_1_BAAB_30,1012-51a21e13-6d92-4b2e-9e3c-daaf470c0991,3D4BBDG70LWPV3OHCFUM3JGWVOSC3P,run1,draw,<colexp>Draw how this artifact <i>functions</i> for the red alien!</colexp>,10,1586550819830.0,1586550849104.0,https://causaldraw.s3.amazonaws.com/pulleys_1_BAAB_30.mp4,"M347,150c-16.47083,0 -32.62672,2.90086 -49,5c-4.67578,0.59946 -9.36921,1.11795 -14,2c-3.10643,0.5917 -12.16228,3 -9,3c5.64185,0 12.02253,-30.98874 18,-28c1.51172,0.75586 -9.20791,25.59736 -8,26c15.31848,5.10616 37.49686,1.62013 53,1",1586550850440.0,pulleys,1,2,jspsych-cued-drawing,92,A248LF7KKHXZ14
5e90d87434c2a86d15ef1e96,3PPTZCWALUKXXH3NT6VSF96DOO2QZH,671.3577073470237,explanatory,1,30,ABBA,False,1586550901230.0,stroke,gears_2_ABBA_30,1012-51a21e13-6d92-4b2e-9e3c-daaf470c0991,3D4BBDG70LWPV3OHCFUM3JGWVOSC3P,run1,draw,<colexp>Draw how this artifact <i>functions</i> for the red alien!</colexp>,10,1586550890355.0,1586550898763.0,https://causaldraw.s3.amazonaws.com/gears_2_ABBA_30.mp4,"M120,496c75.4837,0 45.42713,-32.13231 54,-95c2.02108,-14.82124 18.87543,-117.87543 30,-129c8.04572,-8.04572 44.32263,-6.999 55,-8c13.55998,-1.27125 29.40853,-7.26525 43,-5c10.15466,1.69244 22.03807,11.20941 24,22c3.79503,20.87266 -12.20663,40.17348 -7,61c2.67429,10.69718 8.00254,18.29187 12,28c12.30062,29.87293 10.6874,60.9378 1,90c-7.55722,22.67166 16.4665,29.02744 33,30c4.67048,0.27473 9.32791,0.7541 14,1c2.33011,0.12264 8.0435,2.087 7,0c-1.43897,-2.87793 -3.09714,-6.14571 -5,-9",1586550901269.0,gears,2,3,jspsych-cued-drawing,92,A248LF7KKHXZ14
5e90d87634c2a86d15ef1e97,3PPTZCWALUKXXH3NT6VSF96DOO2QZH,289.76537973456277,explanatory,2,30,ABBA,False,1586550903123.0,stroke,gears_2_ABBA_30,1012-51a21e13-6d92-4b2e-9e3c-daaf470c0991,3D4BBDG70LWPV3OHCFUM3JGWVOSC3P,run1,draw,<colexp>Draw how this artifact <i>functions</i> for the red alien!</colexp>,10,1586550890355.0,1586550902330.0,https://causaldraw.s3.amazonaws.com/gears_2_ABBA_30.mp4,"M347,211c-43.06989,0 -67.91388,105.46009 11,93c47.94726,-7.57062 31.076,-71.64915 5,-94c-2.11611,-1.81381 -2.68036,-5.44673 -6,-6c-5.71486,-0.95248 -9.53625,2 -14,2",1586550903141.0,gears,2,3,jspsych-cued-drawing,92,A248LF7KKHXZ14
5e90d87734c2a86d15ef1e99,3PPTZCWALUKXXH3NT6VSF96DOO2QZH,161.13415979229634,explanatory,3,30,ABBA,False,1586550904366.0,stroke,gears_2_ABBA_30,1012-51a21e13-6d92-4b2e-9e3c-daaf470c0991,3D4BBDG70LWPV3OHCFUM3JGWVOSC3P,run1,draw,<colexp>Draw how this artifact <i>functions</i> for the red alien!</colexp>,10,1586550890355.0,1586550903541.0,https://causaldraw.s3.amazonaws.com/gears_2_ABBA_30.mp4,"M293,194c0,9.75211 -9.92633,18.337 -11,28c-5.48823,49.39404 74.33939,13.85724 25,-30c-5.74229,-5.10426 -14.13697,-9 -22,-9",1586550904370.0,gears,2,3,jspsych-cued-drawing,92,A248LF7KKHXZ14
5e90d87834c2a86d15ef1e9b,3PPTZCWALUKXXH3NT6VSF96DOO2QZH,414.52485826467733,explanatory,4,30,ABBA,False,1586550905682.0,stroke,gears_2_ABBA_30,1012-51a21e13-6d92-4b2e-9e3c-daaf470c0991,3D4BBDG70LWPV3OHCFUM3JGWVOSC3P,run1,draw,<colexp>Draw how this artifact <i>functions</i> for the red alien!</colexp>,10,1586550890355.0,1586550904675.0,https://causaldraw.s3.amazonaws.com/gears_2_ABBA_30.mp4,"M286,190c0,-16.10621 5.97644,-32.53651 -4,-48c-48.15478,-74.6399 -128.4217,10.60236 -115,71c7.6112,34.25039 70.74979,21.55565 90,13c18.1172,-8.05209 28.30666,-23.11757 40,-38c3.64721,-4.6419 9,-7.31298 9,-13",1586550905693.0,gears,2,3,jspsych-cued-drawing,92,A248LF7KKHXZ14
5e90d87b34c2a86d15ef1e9d,3PPTZCWALUKXXH3NT6VSF96DOO2QZH,202.2350649791606,explanatory,5,30,ABBA,False,1586550908462.0,stroke,gears_2_ABBA_30,1012-51a21e13-6d92-4b2e-9e3c-daaf470c0991,3D4BBDG70LWPV3OHCFUM3JGWVOSC3P,run1,draw,<colexp>Draw how this artifact <i>functions</i> for the red alien!</colexp>,10,1586550890355.0,1586550907399.0,https://causaldraw.s3.amazonaws.com/gears_2_ABBA_30.mp4,"M181,318c-11.88071,8.91054 -84,48.64063 -84,59c0,7.38669 54.90769,34.95384 67,41c4.71272,2.35636 5.75818,5.21662 12,7c1.35225,0.38636 5,0.89068 5,2",1586550908471.0,gears,2,3,jspsych-cued-drawing,92,A248LF7KKHXZ14
5e90d87d34c2a86d15ef1e9f,3PPTZCWALUKXXH3NT6VSF96DOO2QZH,252.34975810543486,explanatory,6,30,ABBA,False,1586550910469.0,stroke,gears_2_ABBA_30,1012-51a21e13-6d92-4b2e-9e3c-daaf470c0991,3D4BBDG70LWPV3OHCFUM3JGWVOSC3P,run1,draw,<colexp>Draw how this artifact <i>functions</i> for the red alien!</colexp>,10,1586550890355.0,1586550909761.0,https://causaldraw.s3.amazonaws.com/gears_2_ABBA_30.mp4,"M97,375c32.84641,-21.89761 -5.50411,-70.08604 -17,-31c-3.04273,10.34529 -3.38594,12.56097 -4,23c-0.4016,6.82724 0.37936,14.13796 7,18c31.50649,18.37879 89.82456,-42.39181 55,-54c-8.61478,-2.87159 -13.53234,4 -22,4",1586550910475.0,gears,2,3,jspsych-cued-drawing,92,A248LF7KKHXZ14
5e90d87e34c2a86d15ef1ea0,3PPTZCWALUKXXH3NT6VSF96DOO2QZH,180.27693237278288,explanatory,7,30,ABBA,False,1586550911697.0,stroke,gears_2_ABBA_30,1012-51a21e13-6d92-4b2e-9e3c-daaf470c0991,3D4BBDG70LWPV3OHCFUM3JGWVOSC3P,run1,draw,<colexp>Draw how this artifact <i>functions</i> for the red alien!</colexp>,10,1586550890355.0,1586550910877.0,https://causaldraw.s3.amazonaws.com/gears_2_ABBA_30.mp4,"M69,360v0c-1.93847,-9.69233 -9.91436,-10.70356 -19,-9c-14.07373,2.63882 -43.56456,34.90778 -33,50c18.51849,26.45499 52.37653,-17.24694 42,-38c-2.75101,-5.50203 -1.90887,-9.06075 -8,-5",1586550911700.0,gears,2,3,jspsych-cued-drawing,92,A248LF7KKHXZ14
5e90d87f34c2a86d15ef1ea2,3PPTZCWALUKXXH3NT6VSF96DOO2QZH,189.16383458954886,explanatory,8,30,ABBA,False,1586550912750.0,stroke,gears_2_ABBA_30,1012-51a21e13-6d92-4b2e-9e3c-daaf470c0991,3D4BBDG70LWPV3OHCFUM3JGWVOSC3P,run1,draw,<colexp>Draw how this artifact <i>functions</i> for the red alien!</colexp>,10,1586550890355.0,1586550912043.0,https://causaldraw.s3.amazonaws.com/gears_2_ABBA_30.mp4,"M20,375c8.63918,-8.63918 -0.06357,-27.69612 -13,-24c-11.5233,3.29237 -22.16092,22.32183 -27,32c-1.88148,3.76296 -7.69534,16.07287 -4,21c25.84945,34.46593 49,-25.85569 49,-45",1586550912756.0,gears,2,3,jspsych-cued-drawing,92,A248LF7KKHXZ14
5e90d88334c2a86d15ef1ea3,3PPTZCWALUKXXH3NT6VSF96DOO2QZH,257.43743152364533,explanatory,9,30,ABBA,False,1586550916128.0,stroke,gears_2_ABBA_30,1012-51a21e13-6d92-4b2e-9e3c-daaf470c0991,3D4BBDG70LWPV3OHCFUM3JGWVOSC3P,run1,draw,<colexp>Draw how this artifact <i>functions</i> for the red alien!</colexp>,10,1586550890355.0,1586550914080.0,https://causaldraw.s3.amazonaws.com/gears_2_ABBA_30.mp4,"M58,228c0,24.35005 -8.60241,52.22492 -11,77c-0.6109,6.31261 -1,19 -1,19c0,0 0,-2.66667 0,-4c0,-10.87491 -0.19496,-21.38991 -5,-31c-1.81965,-3.63929 -9.60482,-13.12578 -7,-10c8.62257,10.34708 16.73299,34.86649 29,41c1.63093,0.81547 2.87357,-2.66286 3,-3c4.19017,-11.17377 7.55133,-22.58292 14,-33c1.14447,-1.84876 11,-12.18488 11,-16",1586550916136.0,gears,2,3,jspsych-cued-drawing,92,A248LF7KKHXZ14
